StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label
2011-08-10 09:48:35.000,14.257060293870591,tcp,147.32.84.110,33181,->,147.32.84.1,443,FSPA_SRPA,0,0,9,5885.0773233030895,4128.021392803368,Flow
2011-08-10 09:48:35.200,8.1265375988967,udp,147.32.84.111,36339,->,147.32.84.2,443,FSPA_SRPA,0,0,14,2673.9147176544748,1576.9431321825928,Flow
2011-08-10 09:48:35.400,40.48627542320677,tcp,147.32.84.112,36956,->,147.32.84.3,443,FA_,0,0,8,3451.9051532596186,2685.7464562773785,Flow
2011-08-10 09:48:35.600,30.156885700703803,tcp,147.32.84.113,22188,->,147.32.84.4,80,FSPA_SRPA,0,0,7,4076.6695785520265,1694.7806198351636,Flow
2011-08-10 09:48:35.800,0.6950940797968418,tcp,147.32.84.114,15438,->,147.32.84.5,443,PA_,0,0,5,6266.011938108766,3401.3006473889627,Flow
2011-08-10 09:48:36.000,0.4018122529976705,udp,147.32.84.115,63085,->,147.32.84.1,80,FSPA_SRPA,0,0,11,12874.378471298709,10154.204917465593,Flow
2011-08-10 09:48:36.200,7.086216423748943,tcp,147.32.84.116,15351,->,147.32.84.2,443,SR_,0,0,10,6820.84982907863,4864.778500265692,Flow
2011-08-10 09:48:36.400,24.955715844941295,tcp,147.32.84.117,49368,->,147.32.84.3,80,FA_,0,0,8,8604.054244978663,5715.740686940935,Flow
2011-08-10 09:48:36.600,65.46513202330252,tcp,147.32.84.118,1970,->,147.32.84.4,443,FSPA_SRPA,0,0,6,5147.009352635346,2030.4313702264105,Flow
2011-08-10 09:48:36.800,2.446142649017195,tcp,147.32.84.119,15717,->,147.32.84.5,80,SR_,0,0,12,6477.782756267796,4435.355346176473,Flow
2011-08-10 09:48:37.000,13.526861953236034,tcp,147.32.84.100,28265,->,147.32.84.1,22,PA_,0,0,11,11850.526418713594,5614.572759387254,Flow
2011-08-10 09:48:37.200,7.193105496371442,tcp,147.32.84.101,50682,->,147.32.84.2,53,FSPA_SRPA,0,0,10,10181.648196350636,5755.3644793619815,Flow
2011-08-10 09:48:37.400,52.556628315639436,tcp,147.32.84.102,31278,->,147.32.84.3,80,PA_,0,0,9,8354.302571720415,5050.849315860403,Flow
2011-08-10 09:48:37.600,27.68969811150452,tcp,147.32.84.103,16564,->,147.32.84.4,80,FSPA_SRPA,0,0,21,19459.984054903936,11767.099271420713,Flow
2011-08-10 09:48:37.800,27.33385069704786,udp,147.32.84.104,7743,->,147.32.84.5,80,PA_,0,0,14,14244.200058038434,9447.632857809927,Flow
2011-08-10 09:48:38.000,9.487233567096602,tcp,147.32.84.105,42227,->,147.32.84.1,8080,FA_,0,0,8,4806.604285191866,3032.2513425647853,Flow
2011-08-10 09:48:38.200,8.038524044910234,tcp,147.32.84.106,26105,->,147.32.84.2,443,S_,0,0,10,12772.298378345124,4268.316148975875,Flow
2011-08-10 09:48:38.400,4.7918333822509185,icmp,147.32.84.107,62885,->,147.32.84.3,443,FSPA_SRPA,0,0,18,5230.471541635066,2765.21176442964,Flow
2011-08-10 09:48:38.600,0.8714044576725433,tcp,147.32.84.108,12374,->,147.32.84.4,80,FSPA_SRPA,0,0,20,25958.08213363718,16405.788342964628,Flow
2011-08-10 09:48:38.800,30.007392100049657,icmp,147.32.84.109,56536,->,147.32.84.5,443,FSPA_SRPA,0,0,9,4876.429075853976,2184.6231149970363,Flow
2011-08-10 09:48:39.000,25.142761588748847,tcp,147.32.84.110,57833,->,147.32.84.1,8080,FSPA_SRPA,0,0,8,1908.3530831170963,871.2172720550398,Flow
2011-08-10 09:48:39.200,122.58768396727125,udp,147.32.84.111,37382,->,147.32.84.2,53,FSPA_SRPA,0,0,4,3606.5530165602613,1306.5956375280398,Flow
2011-08-10 09:48:39.400,85.424101011165,tcp,147.32.84.112,33045,->,147.32.84.3,443,FSPA_SRPA,0,0,9,5299.896510200571,2699.2770047030704,Flow
2011-08-10 09:48:39.600,12.16077388962091,tcp,147.32.84.113,43856,->,147.32.84.4,80,S_,0,0,23,27656.065237839794,21942.74300628061,Flow
2011-08-10 09:48:39.800,21.980246353093914,tcp,147.32.84.114,29393,->,147.32.84.5,80,S_,0,0,15,9980.647710992387,4418.030328368346,Flow
2011-08-10 09:48:40.000,43.443575243116534,udp,147.32.84.115,32752,->,147.32.84.1,80,FSPA_SRPA,0,0,5,4986.566428423526,2820.992612474164,Flow
2011-08-10 09:48:40.200,28.422580220638686,tcp,147.32.84.116,18600,->,147.32.84.2,80,FSPA_SRPA,0,0,8,3954.6252267898913,2655.9999627020584,Flow
2011-08-10 09:48:40.400,4.263286668717198,tcp,147.32.84.117,30025,->,147.32.84.3,80,FSPA_SRPA,0,0,13,4633.141701959872,1421.209894886243,Flow
2011-08-10 09:48:40.600,8.983402410997966,udp,147.32.84.118,63113,->,147.32.84.4,80,FSPA_SRPA,0,0,8,4845.731577636464,3635.363677140213,Flow
2011-08-10 09:48:40.800,2.0754451646963297,udp,147.32.84.119,18872,->,147.32.84.5,443,FSPA_SRPA,0,0,5,4555.518685524986,2247.123900361292,Flow
2011-08-10 09:48:41.000,46.20435679662563,tcp,147.32.84.100,1414,->,147.32.84.1,6667,FSPA_SRPA,0,0,5,4905.488239695236,3603.365597779493,Flow
2011-08-10 09:48:41.200,13.978715538829272,udp,147.32.84.101,23023,->,147.32.84.2,443,PA_,0,0,8,6969.412038048269,2226.5447528083905,Flow
2011-08-10 09:48:41.400,3.8950558812772553,udp,147.32.84.102,46460,->,147.32.84.3,53,FA_,0,0,14,20206.560964789584,7533.648009977453,Flow
2011-08-10 09:48:41.600,16.708443087598756,tcp,147.32.84.103,12593,->,147.32.84.4,22,FSPA_SRPA,0,0,8,8230.095202778006,3796.2526188585853,Flow
2011-08-10 09:48:41.800,14.441056521146075,tcp,147.32.84.104,14053,->,147.32.84.5,80,S_,0,0,6,8186.408400751783,3869.9681007974505,Flow
2011-08-10 09:48:42.000,6.6523069344565915,tcp,147.32.84.105,23514,->,147.32.84.1,22,FSPA_SRPA,0,0,8,1829.0779205893089,1324.0642234486493,Flow
2011-08-10 09:48:42.200,1.809086820977039,tcp,147.32.84.106,46899,->,147.32.84.2,80,FA_,0,0,15,2245.149150294247,686.1188324363961,Flow
2011-08-10 09:48:42.400,16.702619252786533,tcp,147.32.84.107,59040,->,147.32.84.3,443,FSPA_SRPA,0,0,16,7970.377664138997,4946.064790936903,Flow
2011-08-10 09:48:42.600,11.020156362790566,tcp,147.32.84.108,36352,->,147.32.84.4,80,FSPA_SRPA,0,0,17,4329.528685549293,1583.119085266985,Flow
2011-08-10 09:48:42.800,22.198106214407726,tcp,147.32.84.109,6891,->,147.32.84.5,6667,FSPA_SRPA,0,0,12,9577.349584879941,6815.316910766052,Flow
2011-08-10 09:48:43.000,11.015647906352726,tcp,147.32.84.110,16308,->,147.32.84.1,80,FSPA_SRPA,0,0,4,3153.9913196739885,2174.004057182938,Flow
2011-08-10 09:48:43.200,28.67755166962726,tcp,147.32.84.111,35003,->,147.32.84.2,80,PA_,0,0,12,10401.190132269054,5720.243868292309,Flow
2011-08-10 09:48:43.400,12.042311785322312,udp,147.32.84.112,10145,->,147.32.84.3,6667,SR_,0,0,5,5521.690608200887,2243.703710258259,Flow
2011-08-10 09:48:43.600,12.347718714702205,udp,147.32.84.113,2563,->,147.32.84.4,80,S_,0,0,15,21299.64392244598,13147.156125733542,Flow
2011-08-10 09:48:43.800,31.392379648446575,tcp,147.32.84.114,26512,->,147.32.84.5,22,FSPA_SRPA,0,0,8,10320.393065992388,3902.441548826517,Flow
2011-08-10 09:48:44.000,7.750709709821756,icmp,147.32.84.115,18051,->,147.32.84.1,22,PA_,0,0,11,2521.6473309226308,996.0806939783192,Flow
2011-08-10 09:48:44.200,2.1593193308544842,tcp,147.32.84.116,62890,->,147.32.84.2,53,PA_,0,0,8,4292.5208761907,2632.7960069573382,Flow
2011-08-10 09:48:44.400,0.43907532148142026,tcp,147.32.84.117,9717,->,147.32.84.3,6667,S_,0,0,6,2526.7736578023987,2010.3370605612902,Flow
2011-08-10 09:48:44.600,21.106861789938787,tcp,147.32.84.118,9945,->,147.32.84.4,6667,S_,0,0,6,1865.0221887635446,1390.4307731361735,Flow
2011-08-10 09:48:44.800,14.526984505910194,tcp,147.32.84.119,51459,->,147.32.84.5,80,PA_,0,0,12,9893.231133737701,5901.843428463839,Flow
2011-08-10 09:48:45.000,18.26598021696815,udp,147.32.84.100,57856,->,147.32.84.1,53,PA_,0,0,13,10872.642368089993,6189.451554864486,Flow
2011-08-10 09:48:45.200,3.593222402401652,tcp,147.32.84.101,11334,->,147.32.84.2,443,S_,0,0,14,5337.27291624427,4265.5081649008125,Flow
2011-08-10 09:48:45.400,2.2001882684241796,tcp,147.32.84.102,64989,->,147.32.84.3,443,FSPA_SRPA,0,0,7,7404.659929996931,4248.042841438733,Flow
2011-08-10 09:48:45.600,0.22077214398503173,tcp,147.32.84.103,57521,->,147.32.84.4,80,FSPA_SRPA,0,0,6,6522.890169843777,3327.05401659224,Flow
2011-08-10 09:48:45.800,6.476308922726039,tcp,147.32.84.104,46536,->,147.32.84.5,22,PA_,0,0,8,746.3045823053673,563.2941067967855,Flow
2011-08-10 09:48:46.000,13.371960634974169,tcp,147.32.84.105,31932,->,147.32.84.1,6667,FA_,0,0,14,8630.688561548955,3599.7924302914175,Flow
2011-08-10 09:48:46.200,7.4707280134172604,tcp,147.32.84.106,5410,->,147.32.84.2,6667,FSPA_SRPA,0,0,13,16986.272356527017,5924.183223468909,Flow
2011-08-10 09:48:46.400,8.630793442426468,tcp,147.32.84.107,33287,->,147.32.84.3,443,SR_,0,0,9,7113.282993975584,4389.215827230376,Flow
2011-08-10 09:48:46.600,35.176922844721624,udp,147.32.84.108,29436,->,147.32.84.4,80,FSPA_SRPA,0,0,25,13732.210270220901,4777.776743684334,Flow
2011-08-10 09:48:46.800,6.422539216376676,udp,147.32.84.109,18327,->,147.32.84.5,443,FSPA_SRPA,0,0,11,4599.450983894818,2237.9744978820477,Flow
2011-08-10 09:48:47.000,10.823875421084816,tcp,147.32.84.110,13266,->,147.32.84.1,53,FSPA_SRPA,0,0,12,4844.674917671065,2479.4498431115426,Flow
2011-08-10 09:48:47.200,22.964076065795528,udp,147.32.84.111,52515,->,147.32.84.2,22,FA_,0,0,12,2439.314103068708,1399.6028953806997,Flow
2011-08-10 09:48:47.400,7.577201969487696,tcp,147.32.84.112,48049,->,147.32.84.3,443,FSPA_SRPA,0,0,10,12048.480810539566,9588.539746928223,Flow
2011-08-10 09:48:47.600,14.59735713029628,tcp,147.32.84.113,9971,->,147.32.84.4,80,FSPA_SRPA,0,0,8,1479.789903442104,607.4402325494699,Flow
2011-08-10 09:48:47.800,29.7481096552646,tcp,147.32.84.114,47738,->,147.32.84.5,443,FSPA_SRPA,0,0,3,1416.1304794292846,690.8991740505879,Flow
2011-08-10 09:48:48.000,44.793856230620015,tcp,147.32.84.115,6954,->,147.32.84.1,443,PA_,0,0,8,1022.1066483090326,374.2137496593833,Flow
2011-08-10 09:48:48.200,2.3872281897225394,icmp,147.32.84.116,39194,->,147.32.84.2,6667,FA_,0,0,22,25405.944329354286,15340.281006887795,Flow
2011-08-10 09:48:48.400,39.17594144563118,tcp,147.32.84.117,55839,->,147.32.84.3,443,FSPA_SRPA,0,0,16,1901.4403262175917,1262.2456644388776,Flow
2011-08-10 09:48:48.600,10.16354171493296,tcp,147.32.84.118,60237,->,147.32.84.4,80,S_,0,0,6,2966.3300460001137,1604.8984964224708,Flow
2011-08-10 09:48:48.800,4.482031815270937,tcp,147.32.84.119,62840,->,147.32.84.5,443,FA_,0,0,10,8643.23128640983,3655.357640553792,Flow
2011-08-10 09:48:49.000,9.219804510560461,tcp,147.32.84.100,49809,->,147.32.84.1,80,FSPA_SRPA,0,0,22,13986.448497332247,8537.945448953811,Flow
2011-08-10 09:48:49.200,58.70579646370887,udp,147.32.84.101,55451,->,147.32.84.2,6667,S_,0,0,13,5954.655328436675,3391.6458036940553,Flow
2011-08-10 09:48:49.400,10.178369390010396,tcp,147.32.84.102,1531,->,147.32.84.3,443,FSPA_SRPA,0,0,13,5826.131286415026,2246.514635379502,Flow
2011-08-10 09:48:49.600,5.980240481507497,tcp,147.32.84.103,2460,->,147.32.84.4,443,FSPA_SRPA,0,0,17,20021.15954214031,10067.458889298014,Flow
2011-08-10 09:48:49.800,15.053294109364893,tcp,147.32.84.104,28175,->,147.32.84.5,443,PA_,0,0,17,24202.4481526105,12527.151969016993,Flow
2011-08-10 09:48:50.000,4.120427015734045,tcp,147.32.84.105,12642,->,147.32.84.1,22,S_,0,0,17,9347.710683890764,7396.926442722212,Flow
2011-08-10 09:48:50.200,1.1844295746435254,tcp,147.32.84.106,9774,->,147.32.84.2,22,FSPA_SRPA,0,0,8,949.1770959854965,687.8144587091509,Flow
2011-08-10 09:48:50.400,2.070628295686238,tcp,147.32.84.107,17146,->,147.32.84.3,22,FSPA_SRPA,0,0,5,575.2291298055768,383.78447368830047,Flow
2011-08-10 09:48:50.600,2.0562763610051067,tcp,147.32.84.108,8378,->,147.32.84.4,80,FA_,0,0,15,16857.928914512435,12548.848632743979,Flow
2011-08-10 09:48:50.800,2.4723985233500945,tcp,147.32.84.109,45086,->,147.32.84.5,80,S_,0,0,19,15867.057148360484,10595.103694014233,Flow
2011-08-10 09:48:51.000,2.242900991012748,udp,147.32.84.110,32003,->,147.32.84.1,80,FSPA_SRPA,0,0,21,24315.80234484646,18278.21117705641,Flow
2011-08-10 09:48:51.200,15.362260766137096,udp,147.32.84.111,21924,->,147.32.84.2,22,FSPA_SRPA,0,0,11,11414.764089991357,3735.7846953592975,Flow
2011-08-10 09:48:51.400,3.0121953555172243,tcp,147.32.84.112,14864,->,147.32.84.3,80,FSPA_SRPA,0,0,7,9316.152045021456,4919.236687570021,Flow
2011-08-10 09:48:51.600,6.3630897369220785,tcp,147.32.84.113,53798,->,147.32.84.4,443,FSPA_SRPA,0,0,11,14306.717813311949,9634.847202762274,Flow
2011-08-10 09:48:51.800,34.06561187692537,tcp,147.32.84.114,38191,->,147.32.84.5,8080,PA_,0,0,19,22125.59584145611,13090.562278343505,Flow
2011-08-10 09:48:52.000,9.636717124698905,udp,147.32.84.115,6061,->,147.32.84.1,8080,PA_,0,0,21,15274.645415795485,5920.194147862792,Flow
2011-08-10 09:48:52.200,16.520336254785708,tcp,147.32.84.116,29657,->,147.32.84.2,443,FSPA_SRPA,0,0,9,4447.300185134803,2091.3253152680836,Flow
2011-08-10 09:48:52.400,2.8379277566982473,tcp,147.32.84.117,25519,->,147.32.84.3,443,S_,0,0,19,14664.378510181628,6729.295411168393,Flow
2011-08-10 09:48:52.600,3.204264714926426,tcp,147.32.84.118,16872,->,147.32.84.4,80,FSPA_SRPA,0,0,5,3824.459819092369,1647.0933298863679,Flow
2011-08-10 09:48:52.800,0.6269081907634796,tcp,147.32.84.119,37507,->,147.32.84.5,22,PA_,0,0,11,10075.39132874467,4751.229888852709,Flow
2011-08-10 09:48:53.000,2.776710160983713,tcp,147.32.84.100,48669,->,147.32.84.1,53,FSPA_SRPA,0,0,5,1618.9610231246706,902.4520102604599,Flow
2011-08-10 09:48:53.200,4.899221779467183,tcp,147.32.84.101,8861,->,147.32.84.2,80,FSPA_SRPA,0,0,9,8813.208177910838,6411.031793504566,Flow
2011-08-10 09:48:53.400,2.923177262246619,tcp,147.32.84.102,35093,->,147.32.84.3,443,FSPA_SRPA,0,0,27,18938.202035165607,12707.842849102077,Flow
2011-08-10 09:48:53.600,1.3942886179055134,tcp,147.32.84.103,8394,->,147.32.84.4,53,PA_,0,0,10,9298.059453894395,6672.518539563636,Flow
2011-08-10 09:48:53.800,1.929343202400288,tcp,147.32.84.104,55361,->,147.32.84.5,8080,FSPA_SRPA,0,0,18,7172.789990322343,5320.789044303426,Flow
2011-08-10 09:48:54.000,9.265440150480686,tcp,147.32.84.105,52331,->,147.32.84.1,80,FSPA_SRPA,0,0,8,5363.3221748223,2724.971137072046,Flow
2011-08-10 09:48:54.200,3.467383095176449,tcp,147.32.84.106,7435,->,147.32.84.2,443,FSPA_SRPA,0,0,3,1072.3226861271548,507.2227230172261,Flow
2011-08-10 09:48:54.400,6.795716732663778,tcp,147.32.84.107,40157,->,147.32.84.3,80,FSPA_SRPA,0,0,16,20574.81598131992,6765.240031582471,Flow
2011-08-10 09:48:54.600,10.501077770714955,tcp,147.32.84.108,31523,->,147.32.84.4,80,FSPA_SRPA,0,0,12,8942.323426535839,6843.075542211235,Flow
2011-08-10 09:48:54.800,17.587861510188134,tcp,147.32.84.109,31249,->,147.32.84.5,6667,PA_,0,0,14,5293.036785974585,1762.1128634476058,Flow
2011-08-10 09:48:55.000,0.6025859515002314,udp,147.32.84.110,49241,->,147.32.84.1,53,FSPA_SRPA,0,0,5,607.636696275993,407.46157690905693,Flow
2011-08-10 09:48:55.200,24.098413657391795,tcp,147.32.84.111,1716,->,147.32.84.2,53,PA_,0,0,14,14102.636461988823,6896.952919165227,Flow
2011-08-10 09:48:55.400,14.829905355509446,tcp,147.32.84.112,29950,->,147.32.84.3,80,SR_,0,0,11,4000.084228026689,3097.6267743725775,Flow
2011-08-10 09:48:55.600,1.2804314556450138,tcp,147.32.84.113,35270,->,147.32.84.4,53,PA_,0,0,12,17345.480885724173,8842.743682579336,Flow
2011-08-10 09:48:55.800,31.02302047732136,tcp,147.32.84.114,40188,->,147.32.84.5,443,S_,0,0,11,8899.502934163374,6303.55508972082,Flow
2011-08-10 09:48:56.000,38.05140319568392,tcp,147.32.84.115,9472,->,147.32.84.1,80,S_,0,0,8,3739.295094098022,1650.2534418457744,Flow
2011-08-10 09:48:56.200,0.9463424134024511,tcp,147.32.84.116,44414,->,147.32.84.2,443,FA_,0,0,19,18660.236253915726,8388.603938500106,Flow
2011-08-10 09:48:56.400,4.863652646929762,tcp,147.32.84.117,50617,->,147.32.84.3,80,FSPA_SRPA,0,0,20,8964.14026239135,5358.40183828081,Flow
2011-08-10 09:48:56.600,24.61502774839964,udp,147.32.84.118,11097,->,147.32.84.4,53,S_,0,0,10,12091.02914298006,9660.627297066547,Flow
2011-08-10 09:48:56.800,20.691358603214628,tcp,147.32.84.119,36438,->,147.32.84.5,443,FA_,0,0,7,3460.0826896873923,1933.4464889609499,Flow
2011-08-10 09:48:57.000,3.060694480927007,udp,147.32.84.100,6233,->,147.32.84.1,80,FSPA_SRPA,0,0,3,4330.781503274067,3326.7085129061334,Flow
2011-08-10 09:48:57.200,3.5244854677229984,udp,147.32.84.101,62188,->,147.32.84.2,80,FSPA_SRPA,0,0,4,3635.1284819265193,2519.598116866348,Flow
2011-08-10 09:48:57.400,6.942776650365547,tcp,147.32.84.102,7557,->,147.32.84.3,80,SR_,0,0,10,12427.97963923958,8673.886637867898,Flow
2011-08-10 09:48:57.600,9.940938470029215,udp,147.32.84.103,22085,->,147.32.84.4,80,PA_,0,0,15,2484.755932972161,1287.0538646547361,Flow
2011-08-10 09:48:57.800,14.44602751087828,tcp,147.32.84.104,8235,->,147.32.84.5,443,FSPA_SRPA,0,0,10,5502.259866711188,2714.1059149703747,Flow
2011-08-10 09:48:58.000,6.905688445005268,icmp,147.32.84.105,10951,->,147.32.84.1,53,S_,0,0,8,8748.255778303559,3463.9672667975387,Flow
2011-08-10 09:48:58.200,9.314366638313764,tcp,147.32.84.106,12951,->,147.32.84.2,80,FSPA_SRPA,0,0,7,6849.236717452173,5355.901974881556,Flow
2011-08-10 09:48:58.400,20.644434105847637,tcp,147.32.84.107,52821,->,147.32.84.3,80,FSPA_SRPA,0,0,13,4357.124167779836,3397.235797930236,Flow
2011-08-10 09:48:58.600,0.561594284822177,tcp,147.32.84.108,25618,->,147.32.84.4,443,PA_,0,0,6,3367.55574594933,2268.1628444296007,Flow
2011-08-10 09:48:58.800,4.365049328235958,tcp,147.32.84.109,10340,->,147.32.84.5,53,PA_,0,0,19,8203.572940199536,3676.2361725994506,Flow
2011-08-10 09:48:59.000,18.74337812434039,tcp,147.32.84.110,13201,->,147.32.84.1,80,S_,0,0,5,4601.323784937664,1944.4723607598123,Flow
2011-08-10 09:48:59.200,33.8375013149592,tcp,147.32.84.111,11870,->,147.32.84.2,80,FSPA_SRPA,0,0,12,6540.206979893398,5194.919897794679,Flow
2011-08-10 09:48:59.400,10.752686683126012,tcp,147.32.84.112,8957,->,147.32.84.3,443,S_,0,0,8,3963.5177746599065,1320.9271476265565,Flow
2011-08-10 09:48:59.600,11.393942535296034,tcp,147.32.84.113,39268,->,147.32.84.4,80,FSPA_SRPA,0,0,26,9190.991177917458,6633.893336913716,Flow
2011-08-10 09:48:59.800,1.7014200781099507,tcp,147.32.84.114,47645,->,147.32.84.5,80,PA_,0,0,17,10795.031633546434,5157.099669866669,Flow
2011-08-10 09:49:00.000,8.898148691253262,tcp,147.32.84.115,41720,->,147.32.84.1,22,FSPA_SRPA,0,0,5,1684.608079571944,858.198080941839,Flow
2011-08-10 09:49:00.200,11.410101985829348,icmp,147.32.84.116,3104,->,147.32.84.2,443,FSPA_SRPA,0,0,3,4223.241431937524,3023.7936679022837,Flow
2011-08-10 09:49:00.400,4.1663920489098,udp,147.32.84.117,7113,->,147.32.84.3,443,FA_,0,0,10,2796.845288474435,965.7548957604102,Flow
2011-08-10 09:49:00.600,4.706119178178158,icmp,147.32.84.118,57572,->,147.32.84.4,22,FSPA_SRPA,0,0,8,10711.787056659614,5110.431206115178,Flow
2011-08-10 09:49:00.800,7.10597477203708,tcp,147.32.84.119,27147,->,147.32.84.5,22,S_,0,0,20,13242.968900531769,10276.704617713476,Flow
2011-08-10 09:49:01.000,0.30513041125471774,tcp,147.32.84.100,8821,->,147.32.84.1,80,FSPA_SRPA,0,0,6,3549.0055453209843,2305.1960640813277,Flow
2011-08-10 09:49:01.200,5.831871418842037,tcp,147.32.84.101,51037,->,147.32.84.2,443,FSPA_SRPA,0,0,12,4643.069304758027,3145.5382229623538,Flow
2011-08-10 09:49:01.400,3.564354034354448,udp,147.32.84.102,9370,->,147.32.84.3,80,FSPA_SRPA,0,0,5,4757.579213885284,3229.2195012824304,Flow
2011-08-10 09:49:01.600,5.95223845347974,tcp,147.32.84.103,20902,->,147.32.84.4,80,S_,0,0,4,4083.9884358205104,1348.880290345271,Flow
2011-08-10 09:49:01.800,1.9144465492717189,tcp,147.32.84.104,34696,->,147.32.84.5,22,FSPA_SRPA,0,0,4,2866.916253217499,1151.36445191302,Flow
2011-08-10 09:49:02.000,33.182198499145365,tcp,147.32.84.105,18677,->,147.32.84.1,8080,PA_,0,0,10,1417.6682638802008,773.5246428424533,Flow
2011-08-10 09:49:02.200,13.506982208193396,icmp,147.32.84.106,50580,->,147.32.84.2,6667,PA_,0,0,14,18847.36238505702,9123.539137320297,Flow
2011-08-10 09:49:02.400,17.050494368395476,tcp,147.32.84.107,59211,->,147.32.84.3,443,FSPA_SRPA,0,0,12,17190.473633945134,8689.030560665666,Flow
2011-08-10 09:49:02.600,23.35163548566687,tcp,147.32.84.108,43766,->,147.32.84.4,80,FSPA_SRPA,0,0,3,1997.2098229071648,1379.5201372102733,Flow
2011-08-10 09:49:02.800,10.351546327733276,tcp,147.32.84.109,27164,->,147.32.84.5,80,FSPA_SRPA,0,0,3,2762.011461430262,848.8755461801355,Flow
2011-08-10 09:49:03.000,1.3649814177618376,tcp,147.32.84.110,2208,->,147.32.84.1,53,FA_,0,0,21,14544.954526961677,9166.898874972374,Flow
2011-08-10 09:49:03.200,11.554875449422338,tcp,147.32.84.111,59114,->,147.32.84.2,443,FSPA_SRPA,0,0,9,4620.095933733219,1386.2834208696495,Flow
2011-08-10 09:49:03.400,13.259845868070604,tcp,147.32.84.112,35517,->,147.32.84.3,443,FSPA_SRPA,0,0,14,2407.1184876129923,798.0302176419941,Flow
2011-08-10 09:49:03.600,20.52424973212614,tcp,147.32.84.113,45172,->,147.32.84.4,53,FSPA_SRPA,0,0,22,15414.752135961842,7771.240309713845,Flow
2011-08-10 09:49:03.800,8.476519740744731,udp,147.32.84.114,25870,->,147.32.84.5,22,PA_,0,0,25,30161.621016944853,21730.67157964034,Flow
2011-08-10 09:49:04.000,2.0482700009396835,tcp,147.32.84.115,46849,->,147.32.84.1,53,PA_,0,0,19,1667.7424738982068,621.2305405530809,Flow
2011-08-10 09:49:04.200,5.007432703925558,udp,147.32.84.116,23219,->,147.32.84.2,80,FA_,0,0,8,7012.978605756723,4048.667619983816,Flow
2011-08-10 09:49:04.400,6.767722382119352,udp,147.32.84.117,6630,->,147.32.84.3,22,FA_,0,0,9,11642.02077404212,7442.192205219193,Flow
2011-08-10 09:49:04.600,15.574369174327924,tcp,147.32.84.118,4980,->,147.32.84.4,8080,FSPA_SRPA,0,0,10,3676.9900430004377,1525.0920777212348,Flow
2011-08-10 09:49:04.800,12.687725818021294,tcp,147.32.84.119,17579,->,147.32.84.5,80,FSPA_SRPA,0,0,19,6076.678555012685,3379.63670414423,Flow
2011-08-10 09:49:05.000,6.604101394777093,tcp,147.32.84.100,25873,->,147.32.84.1,443,S_,0,0,14,15989.374372718776,12083.22843987516,Flow
2011-08-10 09:49:05.200,64.59393658254719,udp,147.32.84.101,19714,->,147.32.84.2,80,FA_,0,0,20,8402.01315685067,4672.479351772913,Flow
2011-08-10 09:49:05.400,13.963495127008139,tcp,147.32.84.102,59526,->,147.32.84.3,6667,FSPA_SRPA,0,0,7,2324.070262602657,880.0360035419336,Flow
2011-08-10 09:49:05.600,4.062917931352,tcp,147.32.84.103,60074,->,147.32.84.4,80,FSPA_SRPA,0,0,4,2366.6919751786086,1452.9291214899897,Flow
2011-08-10 09:49:05.800,1.6111450693733027,tcp,147.32.84.104,49873,->,147.32.84.5,443,FA_,0,0,10,6119.328091292244,3647.732025984885,Flow
2011-08-10 09:49:06.000,2.489324388847388,tcp,147.32.84.105,27371,->,147.32.84.1,80,FSPA_SRPA,0,0,14,17979.431175595768,5636.144977001338,Flow
