Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Src Port,port_sequence_entropy,ttl_mean,ttl_std,tcp_window_mean,fragment_flag_count,retransmission_count,Episode_ID,Label
80,6,2026-09-12 00:02:15.400,78541.12767079315,6,3,2641.5620476530553,2580.0036420555657,528.312409530611,352.20827302040743,440.26034127550923,88.05206825510186,1032.0014568222261,688.0009712148176,860.0012140185219,172.0002428037044,66481.92920777669,114.58964579326764,8726.791963421461,2580.821835205727,13635.02560143162,6386.000537376047,70687.01490371385,8726.791963421461,2580.821835205727,13635.02560143162,6386.000537376047,62832.902136634526,8726.791963421461,2580.821835205727,13635.02560143162,6386.000537376047,0,0,0,0,120,60,68.75378747596058,45.83585831730706,227.05242121957758,964.5473447137584,580.1739655231801,230.06793939856098,52931.256739099925,0,0,1,0,1,0,0,0,0.5,580.1739655231801,440.26034127550923,860.0012140185219,0,0,0,0,0,0,6,2641.5620476530553,3,2580.0036420555657,25790,26280,6,20,0,0,0,0,0,0,0,0,192.168.1.5,63087,3.0578874646605523,64,2.5594491117524547,9249.20927760004,0,0,6,BENIGN
80,6,2026-09-12 00:02:15.500,37556.38004477683,7,9,9645.477751520359,4398.45757793505,1653.5104716892042,1102.3403144594695,1377.9253930743369,275.58507861486737,586.46101039134,390.97400692756,488.71750865945,97.74350173189,373942.7312406425,426.0261500422538,2347.273752798552,706.1289555474827,2898.7539780523616,1214.4560150697516,33800.74204029915,2347.273752798552,706.1289555474827,2898.7539780523616,1214.4560150697516,30045.104035821467,2347.273752798552,706.1289555474827,2898.7539780523616,1214.4560150697516,0,0,0,0,140,180,255.61569002535225,170.41046001690154,136.7758175089512,1346.7083657297471,877.7459580909631,238.24003231546826,56758.312997675355,1,0,0,0,1,0,0,0,1.2857142857142858,877.7459580909631,1377.9253930743369,488.71750865945,0,0,0,0,0,0,7,9645.477751520359,9,4398.45757793505,60239,42422,7,20,0,0,0,0,0,0,0,0,192.168.1.6,32691,0.9074129198300626,255,1.2110793022186845,39210.438707334724,0,0,6,BENIGN
443,6,2026-09-12 00:02:15.600,25728.042068522976,8,5,2182.873900679415,3740.323019512255,327.43108510191223,218.2873900679415,272.85923758492686,54.57184751698537,897.6775246829412,598.4516831219609,748.064603902451,149.6129207804902,230223.38444628156,505.28524344667784,1979.080159117152,768.2993868672992,2540.5144814172318,1054.9807324952187,23155.23786167068,1979.080159117152,768.2993868672992,2540.5144814172318,1054.9807324952187,20582.433654818382,1979.080159117152,768.2993868672992,2540.5144814172318,1054.9807324952187,1,0,0,0,160,100,303.1711460680067,202.11409737867115,143.8969492953213,867.7717388628358,455.6305323224361,108.59102008120544,11792.009642276764,0,0,0,1,1,0,0,0,0.625,455.6305323224361,272.85923758492686,748.064603902451,0,0,0,0,0,0,8,2182.873900679415,5,3740.323019512255,30130,18838,8,20,0,0,0,0,0,0,0,0,192.168.1.7,42276,2.396583001748527,64,0.6582348686652151,52339.613452217025,0,0,6,BENIGN
80,6,2026-09-12 00:02:15.700,1504.2322754936538,15,2,8120.846524282677,1506.9325837268311,649.6677219426141,433.11181462840943,541.3897682855118,108.27795365710236,904.1595502360987,602.7730334907325,753.4662918634156,150.69325837268312,6400460.397547245,11301.446111054223,88.4842514996267,39.18691811925545,165.2664742617936,34.61761001668705,1353.8090479442885,88.4842514996267,39.18691811925545,165.2664742617936,34.61761001668705,1203.385820394923,88.4842514996267,39.18691811925545,165.2664742617936,34.61761001668705,1,0,0,0,300,40,6780.867666632534,4520.57844442169,158.06312806570875,1062.3939229244288,566.3399475299711,104.12189482710073,10841.368982385826,0,0,0,1,1,0,0,0,0.13333333333333333,566.3399475299711,541.3897682855118,753.4662918634156,0,0,0,0,0,0,15,8120.846524282677,2,1506.9325837268311,27411,10571,15,20,0,0,0,0,0,0,0,0,192.168.1.8,1513,0.5143342325781165,255,4.99105189470377,60248.78182998849,0,0,6,BENIGN
53,6,2026-09-12 00:02:15.800,70006.4291097499,11,2,3939.6336208534904,1988.741943275968,429.77821318401715,286.51880878934475,358.14851098668095,71.62970219733619,1193.2451659655808,795.4967773103872,994.370971637984,198.8741943275968,84683.30179840303,185.6972304589304,5385.109931519222,2152.310897716584,11906.138336812357,1842.9962652491242,63005.786198774906,5385.109931519222,2152.310897716584,11906.138336812357,1842.9962652491242,56005.14328779992,5385.109931519222,2152.310897716584,11906.138336812357,1842.9962652491242,1,0,0,0,220,40,111.41833827535824,74.27889218357215,131.63613107479637,750.7801517675215,456.0288895484199,76.97939896048949,5925.82786431821,0,0,0,1,1,0,0,0,0.18181818181818182,456.0288895484199,358.14851098668095,994.370971637984,0,0,0,0,0,0,11,3939.6336208534904,2,1988.741943275968,21724,2854,11,20,0,0,0,0,0,0,0,0,192.168.1.9,14814,0.6817311645323412,128,2.3176537265286745,3558.0561879164643,0,0,6,BENIGN
443,6,2026-09-12 00:02:15.900,179113.73942730605,10,3,5160.1004328254185,2891.493385168513,619.2120519390502,412.8080346260335,516.0100432825418,103.20200865650837,1156.5973540674054,771.0649027116036,963.8311283895044,192.7662256779009,44952.40758044527,72.57958011242403,13777.97995594662,3258.424976434447,17503.252179194846,3837.6642074583538,161202.36548457545,13777.97995594662,3258.424976434447,17503.252179194846,3837.6642074583538,143290.99154184485,13777.97995594662,3258.424976434447,17503.252179194846,3837.6642074583538,0,0,0,0,200,60,43.547748067454414,29.03183204496961,73.25067657120653,1090.3562905838799,619.3533706149178,179.76332880422274,32314.854382775095,0,1,0,0,1,0,0,0,0.3,619.3533706149178,516.0100432825418,963.8311283895044,0,0,0,0,0,0,10,5160.1004328254185,3,2891.493385168513,30803,35220,10,20,0,0,0,0,0,0,0,0,192.168.1.10,45037,1.6069888174475588,255,1.5785594491022708,53807.06243430024,0,0,6,BENIGN
22,6,2026-09-12 00:02:16.000,48426.979988157174,8,2,9228.172463227465,2745.536496047772,1384.2258694841198,922.8172463227465,1153.5215579034332,230.70431158068664,1647.321897628663,1098.2145984191088,1372.768248023886,274.5536496047772,247252.8528973603,206.49646132064194,4842.697998815717,2157.2122137368756,10516.53492456601,3226.46577956932,43584.281989341456,4842.697998815717,2157.2122137368756,10516.53492456601,3226.46577956932,38741.58399052574,4842.697998815717,2157.2122137368756,10516.53492456601,3226.46577956932,0,0,0,0,160,40,123.89787679238516,82.59858452825678,597.9468710614873,2180.882557024395,1197.3708959275239,143.3660740614886,20553.831191804235,0,1,0,0,1,0,0,0,0.25,1197.3708959275239,1153.5215579034332,1372.768248023886,0,0,0,0,0,0,8,9228.172463227465,2,2745.536496047772,21081,51178,8,20,0,0,0,0,0,0,0,0,192.168.1.11,51335,1.4691889232133635,255,0.7061003895150508,23402.26787300395,0,0,6,BENIGN
80,17,2026-09-12 00:02:16.100,97095.37686169974,21,7,2242.7745064516544,7320.232637833957,128.1585432258088,85.4390288172059,106.79878602150735,21.359757204301474,1254.8970236286782,836.5980157524523,1045.7475196905652,209.14950393811307,98490.85974409393,288.3762430819184,3467.6920307749906,959.638842236079,4883.5167534323045,925.5117943427705,87385.83917552976,3467.6920307749906,959.638842236079,4883.5167534323045,925.5117943427705,77676.3014893598,3467.6920307749906,959.638842236079,4883.5167534323045,925.5117943427705,1,0,0,0,420,140,173.02574584915104,115.35049723276737,120.90481918848116,661.7203297824707,341.5359694387718,41.003648681652436,1681.2992052083775,0,1,0,1,1,0,0,0,0.3333333333333333,341.5359694387718,106.79878602150735,1045.7475196905652,0,0,0,0,0,0,21,2242.7745064516544,7,7320.232637833957,35200,38378,21,20,0,0,0,0,0,0,0,0,192.168.1.12,59110,1.6946798146449231,255,0.5380431530057594,9312.191777836308,0,2,6,BENIGN
443,6,2026-09-12 00:02:16.200,36384.06989746862,7,8,1191.7071456399647,9203.368818090123,204.29265353827967,136.19510235885312,170.2438779485664,34.04877558971328,1380.5053227135184,920.3368818090123,1150.4211022612653,230.08422045225308,285704.0455623496,412.2683372770128,2425.604659831241,821.3432036421581,5167.283670356006,1623.188015967532,32745.662907721755,2425.604659831241,821.3432036421581,5167.283670356006,1623.188015967532,29107.255917974893,2425.604659831241,821.3432036421581,5167.283670356006,1623.188015967532,0,0,0,0,140,160,247.36100236620766,164.90733491080513,314.66862433923046,1170.1705783141645,693.0050642486725,225.2375545967289,50731.95600071443,0,0,0,0,1,0,0,0,1.1428571428571428,693.0050642486725,170.2438779485664,1150.4211022612653,0,0,0,0,0,0,7,1191.7071456399647,8,9203.368818090123,16802,32380,7,20,0,0,0,0,0,0,0,0,192.168.1.13,2903,1.021753461386592,128,4.320631717838922,16649.70705449886,0,0,6,BENIGN
80,6,2026-09-12 00:02:16.300,13187.51112440766,8,7,5667.434075393892,6554.046098254435,850.1151113090838,566.7434075393893,708.4292594242365,141.68585188484732,1123.5507597007602,749.0338398005069,936.2922997506336,187.25845995012673,926746.5299823417,1137.4397987985585,879.167408293844,114.87055546009327,1646.4747917371203,700.7620645155782,11868.760011966893,879.167408293844,114.87055546009327,1646.4747917371203,700.7620645155782,10550.008899526129,879.167408293844,114.87055546009327,1646.4747917371203,700.7620645155782,0,0,0,0,160,140,682.4638792791351,454.9759195194234,201.77790206740053,1258.1853954853923,814.7653449098885,246.91529364962238,60967.162238079254,0,0,0,0,0,0,0,0,0.875,814.7653449098885,708.4292594242365,936.2922997506336,0,0,0,0,0,0,8,5667.434075393892,7,6554.046098254435,22201,36019,8,20,0,0,0,0,0,0,0,0,192.168.1.14,28216,0.906774640768113,255,3.8778122002739535,21532.89312373053,0,0,6,BENIGN
8080,17,2026-09-12 00:02:16.400,737.3703254903115,11,8,11476.553632521305,4924.770573264195,1251.987669002324,834.6584460015495,1043.3230575019368,208.66461150038737,738.7155859896293,492.4770573264195,615.5963216580244,123.11926433160488,22242994.65113341,25767.2425146293,38.80896449949008,8.899529350295575,47.21875530720454,14.098677085184539,663.6332929412804,38.80896449949008,8.899529350295575,47.21875530720454,14.098677085184539,589.8962603922492,38.80896449949008,8.899529350295575,47.21875530720454,14.098677085184539,0,0,0,0,220,160,15460.345508777578,10306.89700585172,363.7645985378482,1337.5121662338172,863.2275897781843,270.7987731266388,73331.9755268928,0,0,0,0,0,0,0,0,0.7272727272727273,863.2275897781843,1043.3230575019368,615.5963216580244,0,0,0,0,0,0,11,11476.553632521305,8,4924.770573264195,48171,40858,11,20,0,0,0,0,0,0,0,0,192.168.1.15,52040,1.2258888715280167,64,3.474239999358163,44399.45090237779,0,0,6,BENIGN
443,17,2026-09-12 00:02:16.500,52988.9451707671,6,6,3637.19562893409,7631.991791527559,727.439125786818,484.959417191212,606.199271489015,121.239854297803,1526.3983583055117,1017.5989055370079,1271.9986319212599,254.39972638425198,212670.5369232114,226.46233023374373,4415.745430897258,580.5750285157819,5797.132834517597,3383.2547371609267,47690.05065369039,4415.745430897258,580.5750285157819,5797.132834517597,3383.2547371609267,42391.15613661369,4415.745430897258,580.5750285157819,5797.132834517597,3383.2547371609267,0,0,0,0,120,120,135.87739814024624,90.5849320934975,106.58920140310495,1564.8204271413827,939.0989517051374,331.56592346001287,109935.96159989112,0,0,0,0,1,0,0,0,1.0,939.0989517051374,606.199271489015,1271.9986319212599,0,0,0,0,0,0,6,3637.19562893409,6,7631.991791527559,65125,3768,6,20,0,0,0,0,0,0,0,0,192.168.1.16,27651,3.0330247203224823,255,1.627105943808309,10064.135444778482,0,1,6,BENIGN
80,6,2026-09-12 00:02:16.600,33982.94946326341,15,4,18502.040121654598,5748.884870363636,1480.163209732368,986.775473154912,1233.46934144364,246.693868288728,1724.6654611090908,1149.7769740727272,1437.221217590909,287.4442435181818,713620.370657768,559.1039124058249,1788.5762875401795,769.363237615673,2658.767783147659,525.1546858289745,30584.65451693707,1788.5762875401795,769.363237615673,2658.767783147659,525.1546858289745,27186.35957061073,1788.5762875401795,769.363237615673,2658.767783147659,525.1546858289745,0,0,0,0,300,80,335.46234744349493,223.64156496232997,546.6131278617286,2304.80810261228,1276.3644732641176,425.67695288221734,181200.8682150895,0,0,0,0,0,0,0,0,0.26666666666666666,1276.3644732641176,1233.46934144364,1437.221217590909,0,0,0,0,0,0,15,18502.040121654598,4,5748.884870363636,55359,59742,15,20,0,0,0,0,0,0,0,0,192.168.1.17,49203,2.221771887539974,128,4.0952543384779325,1977.3278672841166,0,0,6,BENIGN
80,6,2026-09-12 00:02:16.700,76195.52667844358,6,8,282.41931827125507,999.9277303684099,56.48386365425102,37.65590910283401,47.06988637854251,9.413977275708502,149.9891595552615,99.992773036841,124.99096629605124,24.99819325921025,16829.689412757256,183.73782045082615,5442.537619888827,2220.1214929976773,13129.23390751256,841.6052677804647,68575.97401059922,5442.537619888827,2220.1214929976773,13129.23390751256,841.6052677804647,60956.42134275487,5442.537619888827,2220.1214929976773,13129.23390751256,841.6052677804647,0,0,0,0,120,160,110.24269227049568,73.49512818033047,33.958056340547365,143.00195867564068,91.59621775997607,21.126529630825313,446.33025424214,1,0,0,0,1,0,0,0,1.3333333333333333,91.59621775997607,47.06988637854251,124.99096629605124,0,0,0,0,0,0,6,282.41931827125507,8,999.9277303684099,29299,23350,6,20,0,0,0,0,0,0,0,0,192.168.1.18,45167,2.7520085644023733,128,4.227963659784705,43385.49402128076,1,0,6,BENIGN
80,6,2026-09-12 00:02:16.800,59330.13948967494,7,14,3813.4966299173466,17527.954720446753,653.7422794144023,435.82818627626824,544.7852328453353,108.95704656906706,1502.3961188954358,1001.5974125969574,1251.9967657461966,250.39935314923935,359706.7449011828,353.95163707064216,2825.2447376035684,353.7839699092978,4800.314304525488,1670.9116888575118,53397.12554070745,2825.2447376035684,353.7839699092978,4800.314304525488,1670.9116888575118,47464.11159173996,2825.2447376035684,353.7839699092978,4800.314304525488,1670.9116888575118,1,0,0,0,140,280,212.37098224238528,141.58065482825688,406.38162373868585,1780.6230679292169,1016.2595881125761,221.6494352829188,49128.47216123681,0,0,0,1,0,0,0,0,2.0,1016.2595881125761,544.7852328453353,1251.9967657461966,0,0,0,0,0,0,7,3813.4966299173466,14,17527.954720446753,3087,43352,7,20,0,0,0,0,0,0,0,0,192.168.1.19,62154,3.1820663036360304,128,0.8900751949805868,23675.77137574736,0,0,6,BENIGN
443,6,2026-09-12 00:02:16.900,220954.35850127373,16,4,4674.556666911485,5290.022405140478,350.5917500183614,233.72783334557425,292.1597916819678,58.43195833639356,1587.0067215421434,1058.0044810280958,1322.5056012851196,264.50112025702396,45097.906824021855,90.51643124697496,11047.717925063687,3916.516463016588,22777.876636003803,7157.256962294939,198858.92265114636,11047.717925063687,3916.516463016588,22777.876636003803,7157.256962294939,176763.486801019,11047.717925063687,3916.516463016588,22777.876636003803,7157.256962294939,0,0,0,0,320,80,54.30985874818497,36.20657249878999,100.6429784842802,970.1714011026652,498.22895360259815,133.558403957445,17837.847267660058,0,0,0,0,1,0,0,0,0.25,498.22895360259815,292.1597916819678,1322.5056012851196,0,0,0,0,0,0,16,4674.556666911485,4,5290.022405140478,3655,64812,16,20,0,0,0,0,0,0,0,0,192.168.1.20,25058,2.05785110584883,64,3.597377560531982,28560.996043375588,0,1,6,BENIGN
80,17,2026-09-12 00:02:17.000,35709.40083845488,17,6,24247.262407150094,6582.66635446833,1711.5714640341241,1141.0476426894163,1426.3095533617702,285.2619106723541,1316.533270893666,877.688847262444,1097.111059078055,219.422211815611,863356.0921699412,644.0880961304641,1552.582645150212,726.9191880612004,2198.320468346805,1041.0251018650004,32138.460754609394,1552.582645150212,726.9191880612004,2198.320468346805,1041.0251018650004,28567.520670763904,1552.582645150212,726.9191880612004,2198.320468346805,1041.0251018650004,1,0,0,0,340,120,386.45285767827846,257.63523845218566,362.42078790507594,2670.757008329876,1340.4316852877575,210.9619314104377,44504.93650442222,1,0,0,1,1,0,0,0,0.35294117647058826,1340.4316852877575,1426.3095533617702,1097.111059078055,0,0,0,0,0,0,17,24247.262407150094,6,6582.66635446833,33727,60329,17,20,0,0,0,0,0,0,0,0,192.168.1.21,44038,3.0264442045537123,64,2.3398725387090136,18855.19846118252,0,0,6,BENIGN
443,6,2026-09-12 00:02:17.100,27868.732593092423,9,6,12077.085277435946,2203.805108872384,1610.2780369914594,1073.5186913276398,1341.8983641595496,268.37967283190994,440.76102177447683,293.84068118298455,367.3008514787307,73.46017029574614,512434.1531716447,538.2376091160284,1857.9155062061616,837.9074819534184,4410.731963210074,779.0156386444404,25081.85933378318,1857.9155062061616,837.9074819534184,4410.731963210074,779.0156386444404,22294.98607447394,1857.9155062061616,837.9074819534184,4410.731963210074,779.0156386444404,1,0,0,0,180,120,322.942565469617,215.29504364641136,473.6678414498645,1605.7521636301178,952.059359087222,354.6900660303007,125805.0429405791,0,0,0,1,1,0,0,0,0.6666666666666666,952.059359087222,1341.8983641595496,367.3008514787307,0,0,0,0,0,0,9,12077.085277435946,6,2203.805108872384,10824,8164,9,20,0,0,0,0,0,0,0,0,192.168.1.22,44598,1.5094755455542643,255,4.547038265322846,31383.03427445506,0,0,6,BENIGN
80,6,2026-09-12 00:02:17.200,16905.441662359623,9,12,11781.883759978215,11427.398840041253,1570.9178346637618,1047.278556442508,1309.098195553135,261.819639110627,1142.7398840041253,761.8265893360835,952.2832366701044,190.4566473340209,1372888.2725197,1242.2035708630442,805.0210315409344,337.4575029932439,1881.5080767985683,401.5890900339724,15214.89749612366,805.0210315409344,337.4575029932439,1881.5080767985683,401.5890900339724,13524.3533298877,805.0210315409344,337.4575029932439,1881.5080767985683,401.5890900339724,0,0,0,0,180,240,745.3221425178265,496.8814283452177,149.40648039651288,1666.7295203239375,1105.2039333342605,309.38152161553614,95716.92591714446,0,0,0,0,1,0,0,0,1.3333333333333333,1105.2039333342605,1309.098195553135,952.2832366701044,0,0,0,0,0,0,9,11781.883759978215,12,11427.398840041253,8780,39817,9,20,0,0,0,0,0,0,0,0,192.168.1.23,28027,2.638374104854035,255,2.1441783243638906,20314.18861083118,0,0,6,BENIGN
443,17,2026-09-12 00:02:17.300,32405.4316810302,23,10,25476.59898707722,9807.659962024647,1329.2138601953332,886.1425734635556,1107.6782168294444,221.5356433658889,1176.9191954429577,784.6127969619719,980.7659962024647,196.15319924049297,1088837.8002925015,1018.3477981352692,981.9827782130363,252.2619285098288,1723.5295992056408,201.36228244401673,29164.88851292718,981.9827782130363,252.2619285098288,1723.5295992056408,201.36228244401673,25924.345344824163,981.9827782130363,252.2619285098288,1723.5295992056408,201.36228244401673,0,0,0,0,460,200,611.0086788811615,407.3391192541077,226.85788688103727,1913.549468414917,1069.219968154602,115.69404191489392,13385.11133460523,0,0,0,0,1,0,0,0,0.43478260869565216,1069.219968154602,1107.6782168294444,980.7659962024647,0,0,0,0,0,0,23,25476.59898707722,10,9807.659962024647,51228,40005,23,20,0,0,0,0,0,0,0,0,192.168.1.24,42351,0.4615384352037296,255,1.5018634806868147,16958.13412126636,0,0,6,BENIGN
53,6,2026-09-12 00:02:17.400,103137.83604746763,22,7,3237.158116295001,6267.022666744449,176.57226088881822,117.7148405925455,147.14355074068186,29.428710148136375,1074.3467428704769,716.2311619136514,895.2889523920642,179.05779047841284,92150.28303158596,281.1771228810074,3556.477105085091,1767.5676567333942,7512.862443667987,2732.374155167023,92824.05244272087,3556.477105085091,1767.5676567333942,7512.862443667987,2732.374155167023,82510.26883797412,3556.477105085091,1767.5676567333942,7512.862443667987,2732.374155167023,1,0,0,0,440,140,168.70627372860443,112.47084915240296,126.02643584148056,654.6608208753977,327.73037182894655,92.34865365289598,8528.273831502538,0,1,0,1,0,0,0,0,0.3181818181818182,327.73037182894655,147.14355074068186,895.2889523920642,0,0,0,0,0,0,22,3237.158116295001,7,6267.022666744449,17120,35496,22,20,0,0,0,0,0,0,0,0,192.168.1.25,64077,3.2745650722273068,128,4.1904753098486305,33018.92302439822,0,0,6,BENIGN
22,6,2026-09-12 00:02:17.500,2178.3305171907814,10,10,12764.922580348844,5477.157598576979,1531.7907096418612,1021.1938064279075,1276.4922580348843,255.29845160697687,657.2589118292375,438.17260788615835,547.7157598576979,109.54315197153959,8374339.906164089,9181.343162649348,108.91652585953906,18.263062226830677,241.19533116410335,64.5621489117722,1960.4974654717032,108.91652585953906,18.263062226830677,241.19533116410335,64.5621489117722,1742.6644137526253,108.91652585953906,18.263062226830677,241.19533116410335,64.5621489117722,0,0,0,0,200,200,5508.805897589608,3672.537265059739,333.02404749262854,1738.788514870596,912.1040089462911,326.54548996235883,106631.95701475699,0,1,0,0,1,0,0,0,1.0,912.1040089462911,1276.4922580348843,547.7157598576979,0,0,0,0,0,0,10,12764.922580348844,10,5477.157598576979,3157,37848,10,20,0,0,0,0,0,0,0,0,192.168.1.26,21014,2.2405444377552186,128,0.7427183573102314,15436.982272448784,0,0,6,BENIGN
